gene_biotype	ensembl_gene_id	external_gene_name	CPM	GeneLength	bio_tot	col	sum	freq	CumulativeFrequency	shape	color
protein_coding (9704)	ENSG00000110811	P3H3	5.90516432794641	11441	9704	#7FC97F	56315.6581909034	0.000104858302604377	0.471824578481164	3	#666666
protein_coding (9704)	ENSG00000184220	CMSS1	5.90524301549761	363898	9704	#7FC97F	56315.6581909034	0.000104859699863216	0.471929438181028	3	#666666
protein_coding (9704)	ENSG00000198355	PIM3	5.9052885312946	3567	9704	#7FC97F	56315.6581909034	0.000104860508089533	0.472034298689117	3	#666666
protein_coding (9704)	ENSG00000124155	PIGT	5.90594654754836	40867	9704	#7FC97F	56315.6581909034	0.000104872192517539	0.472139170881635	3	#666666
protein_coding (9704)	ENSG00000181191	PJA1	5.90659356458016	4942	9704	#7FC97F	56315.6581909034	0.000104883681631803	0.472244054563267	3	#666666
protein_coding (9704)	ENSG00000180329	CCDC43	5.90679341897037	16710	9704	#7FC97F	56315.6581909034	0.000104887230456351	0.472348941793723	3	#666666
protein_coding (9704)	ENSG00000116991	SIPA1L2	5.90719051857435	163593	9704	#7FC97F	56315.6581909034	0.000104894281774168	0.472453836075497	3	#666666
protein_coding (9704)	ENSG00000038532	CLEC16A	5.9077255223824	237701	9704	#7FC97F	56315.6581909034	0.000104903781863934	0.472558739857361	3	#666666
protein_coding (9704)	ENSG00000171148	TADA3	5.90788200868876	13151	9704	#7FC97F	56315.6581909034	0.000104906560599216	0.47266364641796	3	#666666
protein_coding (9704)	ENSG00000109790	KLHL5	5.90823244438453	81818	9704	#7FC97F	56315.6581909034	0.000104912783303648	0.472768559201264	3	#666666
protein_coding (9704)	ENSG00000204442	FAM155A	5.90842286541193	703225	9704	#7FC97F	56315.6581909034	0.000104916164619493	0.472873475365883	3	#666666
protein_coding (9704)	ENSG00000136877	FPGS	5.90908376026758	19730	9704	#7FC97F	56315.6581909034	0.000104927900162979	0.472978403266046	3	#666666
protein_coding (9704)	ENSG00000198060	MARCH5	5.90938951954141	62801	9704	#7FC97F	56315.6581909034	0.000104933329545919	0.473083336595592	3	#666666
protein_coding (9704)	ENSG00000121413	ZSCAN18	5.91070044283917	34589	9704	#7FC97F	56315.6581909034	0.000104956607677435	0.47318829320327	3	#666666
protein_coding (9704)	ENSG00000160961	ZNF333	5.91160901895652	43945	9704	#7FC97F	56315.6581909034	0.000104972741309653	0.473293265944579	3	#666666
protein_coding (9704)	ENSG00000180011	ZADH2	5.91220140339435	14240	9704	#7FC97F	56315.6581909034	0.000104983260310173	0.473398249204889	3	#666666
protein_coding (9704)	ENSG00000160991	ORAI2	5.91228878448847	23715	9704	#7FC97F	56315.6581909034	0.000104984811940695	0.47350323401683	3	#666666
protein_coding (9704)	ENSG00000103510	KAT8	5.9127778528473	15639	9704	#7FC97F	56315.6581909034	0.000104993496352359	0.473608227513182	3	#666666
protein_coding (9704)	ENSG00000118965	WDR35	5.91307272211139	79871	9704	#7FC97F	56315.6581909034	0.000104998732360843	0.473713226245543	3	#666666
protein_coding (9704)	ENSG00000087088	BAX	5.91328111488653	6983	9704	#7FC97F	56315.6581909034	0.000105002432801925	0.473818228678345	3	#666666
protein_coding (9704)	ENSG00000116406	EDEM3	5.91407395772957	64682	9704	#7FC97F	56315.6581909034	0.000105016511352519	0.473923245189698	3	#666666
protein_coding (9704)	ENSG00000130787	HIP1R	5.9145797957755	28507	9704	#7FC97F	56315.6581909034	0.000105025493544367	0.474028270683242	3	#666666
protein_coding (9704)	ENSG00000117868	ESYT2	5.91515439622388	99258	9704	#7FC97F	56315.6581909034	0.000105035696753685	0.474133306379996	3	#666666
protein_coding (9704)	ENSG00000099795	NDUFB7	5.91521872086913	5984	9704	#7FC97F	56315.6581909034	0.000105036838969674	0.474238343218966	3	#666666
protein_coding (9704)	ENSG00000143436	MRPL9	5.91556338767358	3921	9704	#7FC97F	56315.6581909034	0.000105042959235609	0.474343386178201	3	#666666
protein_coding (9704)	ENSG00000177731	FLII	5.91603436200453	14080	9704	#7FC97F	56315.6581909034	0.000105051322350702	0.474448437500552	3	#666666
protein_coding (9704)	ENSG00000085491	SLC25A24	5.91645837605279	66813	9704	#7FC97F	56315.6581909034	0.000105058851589672	0.474553496352142	3	#666666
protein_coding (9704)	ENSG00000119950	MXI1	5.91676693518903	79760	9704	#7FC97F	56315.6581909034	0.00010506433068991	0.474658560682831	3	#666666
protein_coding (9704)	ENSG00000154370	TRIM11	5.91683934306981	13167	9704	#7FC97F	56315.6581909034	0.000105065616440323	0.474763626299272	3	#666666
protein_coding (9704)	ENSG00000225921	NOL7	5.91784422026466	17412	9704	#7FC97F	56315.6581909034	0.000105083460095661	0.474868709759367	3	#666666
protein_coding (9704)	ENSG00000134690	CDCA8	5.9180350165721	17301	9704	#7FC97F	56315.6581909034	0.000105086848075373	0.474973796607443	3	#666666
protein_coding (9704)	ENSG00000197147	LRRC8B	5.91939162382957	73028	9704	#7FC97F	56315.6581909034	0.000105110937419279	0.475078907544862	3	#666666
protein_coding (9704)	ENSG00000132952	USPL1	5.92063876556287	43077	9704	#7FC97F	56315.6581909034	0.000105133082978319	0.47518404062784	3	#666666
protein_coding (9704)	ENSG00000107938	EDRF1	5.92144773326839	44628	9704	#7FC97F	56315.6581909034	0.000105147447858913	0.475289188075699	3	#666666
protein_coding (9704)	ENSG00000143374	TARS2	5.92154634303668	20245	9704	#7FC97F	56315.6581909034	0.000105149198877572	0.475394337274577	3	#666666
protein_coding (9704)	ENSG00000100038	TOP3B	5.92155696396868	25791	9704	#7FC97F	56315.6581909034	0.000105149387474001	0.475499486662051	3	#666666
protein_coding (9704)	ENSG00000136715	SAP130	5.92251456065649	86903	9704	#7FC97F	56315.6581909034	0.000105166391566975	0.475604653053618	3	#666666
protein_coding (9704)	ENSG00000120885	CLU	5.92335315930336	18114	9704	#7FC97F	56315.6581909034	0.000105181282605699	0.475709834336224	3	#666666
protein_coding (9704)	ENSG00000139620	KANSL2	5.9235929860218	28837	9704	#7FC97F	56315.6581909034	0.000105185541220907	0.475815019877444	3	#666666
protein_coding (9704)	ENSG00000182287	AP1S2	5.92408718103826	29125	9704	#7FC97F	56315.6581909034	0.000105194316666891	0.475920214194111	3	#666666
protein_coding (9704)	ENSG00000115109	EPB41L5	5.92446064936279	166114	9704	#7FC97F	56315.6581909034	0.000105200948362879	0.476025415142474	3	#666666
protein_coding (9704)	ENSG00000103546	SLC6A2	5.92528771667021	50588	9704	#7FC97F	56315.6581909034	0.000105215634639023	0.476130630777113	3	#666666
protein_coding (9704)	ENSG00000187954	CYHR1	5.92647850762181	16095	9704	#7FC97F	56315.6581909034	0.000105236779574373	0.476235867556688	3	#666666
protein_coding (9704)	ENSG00000138593	SECISBP2L	5.92696514624371	58087	9704	#7FC97F	56315.6581909034	0.000105245420841074	0.476341112977529	3	#666666
protein_coding (9704)	ENSG00000130706	ADRM1	5.92822307381965	6769	9704	#7FC97F	56315.6581909034	0.000105267757924868	0.476446380735454	3	#666666
protein_coding (9704)	ENSG00000165512	ZNF22	5.92902584132013	4851	9704	#7FC97F	56315.6581909034	0.000105282012708108	0.476551662748162	3	#666666
protein_coding (9704)	ENSG00000184983	NDUFA6	5.92926147163797	5430	9704	#7FC97F	56315.6581909034	0.000105286196807617	0.476656948944969	3	#666666
protein_coding (9704)	ENSG00000184144	CNTN2	5.92944077611021	35347	9704	#7FC97F	56315.6581909034	0.000105289380726229	0.476762238325696	3	#666666
protein_coding (9704)	ENSG00000117222	RBBP5	5.92959357073428	35873	9704	#7FC97F	56315.6581909034	0.000105292093908122	0.476867530419604	3	#666666
protein_coding (9704)	ENSG00000115282	TTC31	5.93004873850565	11813	9704	#7FC97F	56315.6581909034	0.000105300176345333	0.476972830595949	3	#666666
protein_coding (9704)	ENSG00000170500	LONRF2	5.93028943330416	49442	9704	#7FC97F	56315.6581909034	0.000105304450375084	0.477078135046324	3	#666666
protein_coding (9704)	ENSG00000101940	WDR13	5.93074789006294	18825	9704	#7FC97F	56315.6581909034	0.000105312591215012	0.477183447637539	3	#666666
protein_coding (9704)	ENSG00000166479	TMX3	5.93178196569634	41610	9704	#7FC97F	56315.6581909034	0.000105330953348504	0.477288778590888	3	#666666
protein_coding (9704)	ENSG00000161671	EMC10	5.93194547107211	14470	9704	#7FC97F	56315.6581909034	0.000105333856721758	0.477394112447609	3	#666666
protein_coding (9704)	ENSG00000171865	RNASEH1	5.93236603878022	13823	9704	#7FC97F	56315.6581909034	0.000105341324763891	0.477499453772373	3	#666666
protein_coding (9704)	ENSG00000107669	ATE1	5.93243743150957	188380	9704	#7FC97F	56315.6581909034	0.000105342592488208	0.477604796364861	3	#666666
protein_coding (9704)	ENSG00000135597	REPS1	5.93266230049406	84768	9704	#7FC97F	56315.6581909034	0.000105346585498176	0.47771014295036	3	#666666
protein_coding (9704)	ENSG00000176542	USF3	5.93302684407107	48261	9704	#7FC97F	56315.6581909034	0.00010535305871697	0.477815496009077	3	#666666
protein_coding (9704)	ENSG00000120963	ZNF706	5.93344565085984	28315	9704	#7FC97F	56315.6581909034	0.000105360495490369	0.477920856504567	3	#666666
protein_coding (9704)	ENSG00000161996	WDR90	5.93443423021632	18522	9704	#7FC97F	56315.6581909034	0.000105378049744163	0.478026234554311	3	#666666
protein_coding (9704)	ENSG00000160948	VPS28	5.93459524799268	4962	9704	#7FC97F	56315.6581909034	0.000105380908944988	0.478131615463256	3	#666666
protein_coding (9704)	ENSG00000006607	FARP2	5.93536182251933	138598	9704	#7FC97F	56315.6581909034	0.000105394521047755	0.478237009984304	3	#666666
protein_coding (9704)	ENSG00000084693	AGBL5	5.9355221768539	28258	9704	#7FC97F	56315.6581909034	0.00010539736846781	0.478342407352772	3	#666666
protein_coding (9704)	ENSG00000165775	FUNDC2	5.93595264716609	34323	9704	#7FC97F	56315.6581909034	0.000105405012350986	0.478447812365123	3	#666666
protein_coding (9704)	ENSG00000198742	SMURF1	5.93600565539848	116662	9704	#7FC97F	56315.6581909034	0.000105405953620858	0.478553218318743	3	#666666
protein_coding (9704)	ENSG00000228474	OST4	5.93601661271681	1301	9704	#7FC97F	56315.6581909034	0.000105406148190516	0.478658624466934	3	#666666
protein_coding (9704)	ENSG00000137106	GRHPR	5.93631377089574	14324	9704	#7FC97F	56315.6581909034	0.000105411424843377	0.478764035891777	3	#666666
protein_coding (9704)	ENSG00000110218	PANX1	5.93678165940522	53044	9704	#7FC97F	56315.6581909034	0.000105419733163381	0.478869455624941	3	#666666
protein_coding (9704)	ENSG00000067842	ATP2B3	5.93679622865137	65263	9704	#7FC97F	56315.6581909034	0.000105419991870224	0.478974875616811	3	#666666
protein_coding (9704)	ENSG00000205765	C5orf51	5.93703421961874	17448	9704	#7FC97F	56315.6581909034	0.000105424217887908	0.479080299834699	3	#666666
protein_coding (9704)	ENSG00000081307	UBA5	5.93717207268025	23651	9704	#7FC97F	56315.6581909034	0.000105426665751716	0.479185726500451	3	#666666
protein_coding (9704)	ENSG00000007047	MARK4	5.93734096751554	225995	9704	#7FC97F	56315.6581909034	0.000105429664825876	0.479291156165277	3	#666666
protein_coding (9704)	ENSG00000213699	SLC35F6	5.93757104967632	16947	9704	#7FC97F	56315.6581909034	0.00010543375040648	0.479396589915683	3	#666666
protein_coding (9704)	ENSG00000075239	ACAT1	5.93792546536886	26260	9704	#7FC97F	56315.6581909034	0.000105440043783915	0.479502029959467	3	#666666
protein_coding (9704)	ENSG00000180104	EXOC3	5.93818506644976	28779	9704	#7FC97F	56315.6581909034	0.000105444653533481	0.479607474613	3	#666666
protein_coding (9704)	ENSG00000173166	RAPH1	5.93929964075232	141065	9704	#7FC97F	56315.6581909034	0.000105464445085926	0.479712939058086	3	#666666
protein_coding (9704)	ENSG00000143753	DEGS1	5.93959876498304	17685	9704	#7FC97F	56315.6581909034	0.000105469756650069	0.479818408814736	3	#666666
protein_coding (9704)	ENSG00000113441	LNPEP	5.93970286340406	102121	9704	#7FC97F	56315.6581909034	0.000105471605131013	0.479923880419867	3	#666666
protein_coding (9704)	ENSG00000122550	KLHL7	5.94008260337655	72156	9704	#7FC97F	56315.6581909034	0.000105478348192973	0.48002935876806	3	#666666
protein_coding (9704)	ENSG00000067191	CACNB1	5.94042043603761	24247	9704	#7FC97F	56315.6581909034	0.000105484347104677	0.480134843115165	3	#666666
protein_coding (9704)	ENSG00000163558	PRKCI	5.94089870158326	83616	9704	#7FC97F	56315.6581909034	0.000105492839690239	0.480240335954855	3	#666666
protein_coding (9704)	ENSG00000146282	RARS2	5.94129068755126	75625	9704	#7FC97F	56315.6581909034	0.000105499800204962	0.48034583575506	3	#666666
protein_coding (9704)	ENSG00000132635	PCED1A	5.94162385398948	5876	9704	#7FC97F	56315.6581909034	0.000105505716258311	0.480451341471319	3	#666666
protein_coding (9704)	ENSG00000013375	PGM3	5.94180673802933	32786	9704	#7FC97F	56315.6581909034	0.000105508963739486	0.480556850435058	3	#666666
protein_coding (9704)	ENSG00000073910	FRY	5.94183658243635	452409	9704	#7FC97F	56315.6581909034	0.000105509493688136	0.480662359928746	3	#666666
protein_coding (9704)	ENSG00000175137	SH3BP5L	5.94220628249288	16187	9704	#7FC97F	56315.6581909034	0.000105516058470799	0.480767875987217	3	#666666
protein_coding (9704)	ENSG00000170633	RNF34	5.9422669062133	30582	9704	#7FC97F	56315.6581909034	0.000105517134969278	0.480873393122186	3	#666666
protein_coding (9704)	ENSG00000118762	PKD2	5.94281391001673	70109	9704	#7FC97F	56315.6581909034	0.000105526848143571	0.48097891997033	3	#666666
protein_coding (9704)	ENSG00000120253	NUP43	5.94332696710792	25350	9704	#7FC97F	56315.6581909034	0.000105535958524373	0.481084455928854	3	#666666
protein_coding (9704)	ENSG00000166716	ZNF592	5.94428635963162	57797	9704	#7FC97F	56315.6581909034	0.000105552994506096	0.48119000892336	3	#666666
protein_coding (9704)	ENSG00000072210	ALDH3A2	5.94553221766475	29462	9704	#7FC97F	56315.6581909034	0.000105575117270406	0.481295584040631	3	#666666
protein_coding (9704)	ENSG00000172893	DHCR7	5.94593261157516	24675	9704	#7FC97F	56315.6581909034	0.00010558222708539	0.481401166267716	3	#666666
protein_coding (9704)	ENSG00000103037	SETD6	5.94600688243013	5702	9704	#7FC97F	56315.6581909034	0.00010558354591673	0.481506749813633	3	#666666
protein_coding (9704)	ENSG00000162775	RBM15	5.94604957356825	8175	9704	#7FC97F	56315.6581909034	0.000105584303985436	0.481612334117618	3	#666666
protein_coding (9704)	ENSG00000151612	ZNF827	5.94617803377296	181008	9704	#7FC97F	56315.6581909034	0.000105586585059809	0.481717920702678	3	#666666
protein_coding (9704)	ENSG00000104859	CLASRP	5.94658147925496	31916	9704	#7FC97F	56315.6581909034	0.000105593749061704	0.48182351445174	3	#666666
protein_coding (9704)	ENSG00000104067	TJP1	5.94702104847195	269498	9704	#7FC97F	56315.6581909034	0.000105601554514594	0.481929116006254	3	#666666
protein_coding (9704)	ENSG00000100852	ARHGAP5	5.948100984177	83614	9704	#7FC97F	56315.6581909034	0.000105620730987706	0.482034736737242	3	#666666
protein_coding (9704)	ENSG00000125834	STK35	5.94816621855642	75427	9704	#7FC97F	56315.6581909034	0.000105621889357891	0.4821403586266	3	#666666
protein_coding (9704)	ENSG00000136044	APPL2	5.9483777127271	62942	9704	#7FC97F	56315.6581909034	0.000105625644870611	0.482245984271471	3	#666666
protein_coding (9704)	ENSG00000213719	CLIC1	5.94952789998488	9182	9704	#7FC97F	56315.6581909034	0.000105646068804109	0.482351630340275	3	#666666
protein_coding (9704)	ENSG00000115884	SDC1	5.95004758975519	24636	9704	#7FC97F	56315.6581909034	0.00010565529696173	0.482457285637236	3	#666666
protein_coding (9704)	ENSG00000177830	CHID1	5.95025368664191	47198	9704	#7FC97F	56315.6581909034	0.000105658956634605	0.482562944593871	3	#666666
protein_coding (9704)	ENSG00000181704	YIPF6	5.95076505422438	38962	9704	#7FC97F	56315.6581909034	0.000105668037014714	0.482668612630886	3	#666666
protein_coding (9704)	ENSG00000180228	PRKRA	5.95124065289639	20098	9704	#7FC97F	56315.6581909034	0.000105676482244466	0.48277428911313	3	#666666
protein_coding (9704)	ENSG00000188725	SMIM15	5.95125598043316	4765	9704	#7FC97F	56315.6581909034	0.000105676754416314	0.482879965867547	3	#666666
protein_coding (9704)	ENSG00000116260	QSOX1	5.95125823746209	49196	9704	#7FC97F	56315.6581909034	0.000105676794494491	0.482985642662041	3	#666666
protein_coding (9704)	ENSG00000097046	CDC7	5.95157633545211	24871	9704	#7FC97F	56315.6581909034	0.00010568244297664	0.483091325105018	3	#666666
protein_coding (9704)	ENSG00000148158	SNX30	5.95182999404147	130833	9704	#7FC97F	56315.6581909034	0.000105686947205082	0.483197012052223	3	#666666
protein_coding (9704)	ENSG00000114541	FRMD4B	5.95221528312639	372593	9704	#7FC97F	56315.6581909034	0.000105693788802913	0.483302705841026	3	#666666
protein_coding (9704)	ENSG00000144029	MRPS5	5.95243381804439	62227	9704	#7FC97F	56315.6581909034	0.000105697669338541	0.483408403510364	3	#666666
protein_coding (9704)	ENSG00000148334	PTGES2	5.95302015402089	7769	9704	#7FC97F	56315.6581909034	0.000105708080936227	0.4835141115913	3	#666666
protein_coding (9704)	ENSG00000169020	ATP5ME	5.95364167804537	1902	9704	#7FC97F	56315.6581909034	0.000105719117369866	0.48361983070867	3	#666666
protein_coding (9704)	ENSG00000177030	DEAF1	5.95445933364458	62482	9704	#7FC97F	56315.6581909034	0.00010573363652183	0.483725564345192	3	#666666
protein_coding (9704)	ENSG00000067533	RRP15	5.95490738303601	52696	9704	#7FC97F	56315.6581909034	0.000105741592557608	0.48383130593775	3	#666666
protein_coding (9704)	ENSG00000137161	CNPY3	5.95516387465683	10095	9704	#7FC97F	56315.6581909034	0.000105746147092333	0.483937052084842	3	#666666
protein_coding (9704)	ENSG00000145247	OCIAD2	5.95632374891406	21918	9704	#7FC97F	56315.6581909034	0.000105766743038372	0.48404281882788	3	#666666
protein_coding (9704)	ENSG00000077080	ACTL6B	5.95651466206041	13364	9704	#7FC97F	56315.6581909034	0.000105770133092799	0.484148588960973	3	#666666
protein_coding (9704)	ENSG00000151353	TMEM18	5.95672925567248	10104	9704	#7FC97F	56315.6581909034	0.000105773943642457	0.484254362904616	3	#666666
protein_coding (9704)	ENSG00000111445	RFC5	5.95682271944816	19542	9704	#7FC97F	56315.6581909034	0.000105775603283464	0.484360138507899	3	#666666
protein_coding (9704)	ENSG00000122482	ZNF644	5.95747485039209	106974	9704	#7FC97F	56315.6581909034	0.000105787183205725	0.484465925691105	3	#666666
protein_coding (9704)	ENSG00000168827	GFM1	5.95770714277149	48297	9704	#7FC97F	56315.6581909034	0.000105791308033293	0.484571716999138	3	#666666
protein_coding (9704)	ENSG00000126581	BECN1	5.95791567035792	23216	9704	#7FC97F	56315.6581909034	0.000105795010868226	0.484677512010006	3	#666666
protein_coding (9704)	ENSG00000025156	HSF2	5.95797326171419	33573	9704	#7FC97F	56315.6581909034	0.000105796033520861	0.484783308043527	3	#666666
protein_coding (9704)	ENSG00000166803	PCLAF	5.95817536553848	23376	9704	#7FC97F	56315.6581909034	0.000105799622288724	0.484889107665816	3	#666666
protein_coding (9704)	ENSG00000174996	KLC2	5.95851583668371	10566	9704	#7FC97F	56315.6581909034	0.000105805668052126	0.484994913333868	3	#666666
protein_coding (9704)	ENSG00000198556	ZNF789	5.95880465788094	30809	9704	#7FC97F	56315.6581909034	0.00010581079666478	0.485100724130533	3	#666666
protein_coding (9704)	ENSG00000169251	NMD3	5.95905495144339	148836	9704	#7FC97F	56315.6581909034	0.000105815241140269	0.485206539371673	3	#666666
